ITAPIPOCA (A359);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm);
07/09/2018;0300;25,4;25,4;25,3;75,0;76,0;75,0;20,7;20,8;20,7;1002,0;1002,8;1002,0;4,0;100,0;7,5;;0,0;
07/09/2018;0400;25,3;25,5;25,3;75,0;75,0;75,0;20,6;20,7;20,6;1001,3;1002,0;1001,3;4,7;105,0;9,2;;0,0;
07/09/2018;0500;25,2;25,3;25,1;75,0;76,0;75,0;20,4;20,6;20,4;1000,9;1001,4;1000,9;4,2;99,0;8,4;;0,0;
07/09/2018;0600;25,0;25,3;25,0;75,0;75,0;74,0;20,2;20,4;20,2;1000,9;1000,9;1000,8;3,3;109,0;7,9;;0,0;
07/09/2018;0700;24,8;25,0;24,6;72,0;75,0;72,0;19,5;20,2;19,5;1001,0;1001,1;1000,8;4,4;107,0;8,0;;0,0;
07/09/2018;0800;24,6;24,8;24,5;73,0;73,0;72,0;19,4;19,5;19,3;1001,4;1001,4;1001,0;3,4;106,0;7,6;;0,0;
07/09/2018;0900;24,5;24,7;24,3;74,0;74,0;73,0;19,6;19,6;19,3;1001,8;1001,8;1001,3;2,8;114,0;7,2;16,31;0,0;
07/09/2018;1000;26,1;26,2;24,5;65,0;74,0;65,0;19,1;19,5;19,0;1002,2;1002,4;1001,8;4,0;107,0;9,3;486,07;0,0;
07/09/2018;1100;28,4;28,6;26,0;57,0;66,0;57,0;19,0;19,8;18,3;1002,8;1002,9;1002,2;4,4;87,0;9,7;1395,24;0,0;
07/09/2018;1200;27,9;29,2;27,2;50,0;58,0;50,0;16,7;19,1;16,6;1003,3;1003,4;1002,7;7,2;123,0;12,9;1169,55;0,0;
07/09/2018;1300;31,8;31,8;27,9;38,0;51,0;38,0;15,9;17,1;15,3;1002,5;1003,3;1002,5;6,1;110,0;16,4;2152,46;0,0;
07/09/2018;1400;31,1;32,5;30,3;38,0;41,0;36,0;15,2;16,3;14,9;1001,7;1002,5;1001,7;4,1;142,0;11,4;2234,06;0,0;
07/09/2018;1500;33,0;33,6;30,8;34,0;40,0;33,0;15,0;16,2;14,7;1000,4;1001,7;1000,4;4,3;150,0;10,8;2891,12;0,0;
07/09/2018;1600;34,5;35,5;33,0;30,0;34,0;29,0;14,3;15,6;14,1;999,0;1000,5;999,0;4,4;125,0;10,8;3472,14;0,0;
07/09/2018;1700;34,8;35,8;33,9;29,0;30,0;28,0;14,0;14,8;13,5;997,8;999,0;997,8;3,4;134,0;10,3;3037,03;0,0;
07/09/2018;1800;34,3;36,3;34,0;35,0;35,0;27,0;16,8;16,9;13,6;997,3;997,8;997,3;6,4;87,0;10,2;2372,67;0,0;
07/09/2018;1900;31,7;34,4;31,4;45,0;45,0;35,0;18,4;18,4;16,7;997,6;997,6;997,2;6,9;86,0;11,7;1347,02;0,0;
07/09/2018;2000;29,8;31,8;29,8;49,0;49,0;45,0;17,9;18,4;17,7;998,3;998,4;997,6;4,3;82,0;11,3;733,37;0,0;
07/09/2018;2100;27,7;29,8;27,7;58,0;58,0;49,0;18,6;18,6;17,9;999,1;999,1;998,3;1,4;42,0;8,6;68,10;0,0;
07/09/2018;2200;26,7;27,7;26,7;64,0;64,0;58,0;19,4;19,4;18,6;999,7;999,7;999,1;2,7;132,0;7,1;;0,0;
07/09/2018;2300;26,1;26,8;26,1;69,0;69,0;64,0;20,0;20,0;19,4;1000,4;1000,4;999,7;3,4;129,0;7,3;;0,0;
08/09/2018;0000;25,7;26,1;25,7;74,0;74,0;69,0;20,6;20,7;20,0;1000,9;1001,0;1000,4;2,6;132,0;7,0;;0,0;
08/09/2018;0100;25,6;25,7;25,5;74,0;75,0;74,0;20,7;20,8;20,6;1001,2;1001,2;1000,9;4,0;128,0;9,2;;0,0;
08/09/2018;0200;25,5;25,6;25,5;74,0;75,0;74,0;20,6;20,7;20,6;1001,1;1001,2;1001,0;5,5;110,0;11,8;;0,0;
08/09/2018;0300;25,5;25,6;25,4;73,0;75,0;73,0;20,4;20,6;20,4;1000,9;1001,2;1000,9;6,5;108,0;12,1;;0,0;
08/09/2018;0400;25,2;25,5;25,2;76,0;76,0;73,0;20,6;20,6;20,4;1000,4;1000,9;1000,4;4,6;98,0;11,2;;0,0;
08/09/2018;0500;25,2;25,2;25,1;75,0;76,0;75,0;20,4;20,6;20,4;1000,4;1000,5;1000,4;4,7;101,0;10,3;;0,0;
08/09/2018;0600;25,2;25,2;25,1;74,0;75,0;74,0;20,2;20,4;20,1;1000,4;1000,5;1000,3;4,6;111,0;8,8;;0,0;
08/09/2018;0700;25,0;25,2;24,9;73,0;74,0;73,0;19,9;20,1;19,9;1000,4;1000,4;1000,3;5,3;107,0;9,0;;0,0;
08/09/2018;0800;24,6;25,0;24,6;73,0;73,0;73,0;19,4;19,8;19,3;1000,5;1000,6;1000,4;3,8;105,0;9,7;;0,0;
08/09/2018;0900;24,6;24,6;24,2;73,0;74,0;73,0;19,3;19,4;19,2;1000,9;1000,9;1000,5;3,4;72,0;7,3;21,71;0,0;
08/09/2018;1000;26,4;26,6;24,6;58,0;73,0;58,0;17,6;19,3;17,5;1001,8;1001,9;1000,9;4,1;128,0;8,5;540,89;0,0;
08/09/2018;1100;28,9;28,9;26,4;50,0;59,0;50,0;17,3;17,8;16,9;1002,1;1002,1;1001,8;4,2;100,0;8,4;1412,10;0,0;
08/09/2018;1200;30,4;30,4;28,5;38,0;50,0;38,0;14,3;17,3;14,1;1002,0;1002,1;1001,9;5,9;120,0;10,5;2225,43;0,0;
08/09/2018;1300;32,0;32,3;30,1;35,0;39,0;34,0;14,5;15,3;13,6;1001,6;1002,0;1001,5;5,0;119,0;10,5;2888,90;0,0;
08/09/2018;1400;33,4;34,3;31,5;29,0;35,0;28,0;12,8;14,4;12,6;1000,4;1001,6;1000,4;5,1;120,0;10,5;3330,93;0,0;
08/09/2018;1500;34,6;35,0;33,3;25,0;29,0;25,0;11,6;12,8;11,3;999,3;1000,4;999,3;3,9;124,0;10,2;3506,43;0,0;
08/09/2018;1600;35,0;36,0;33,9;24,0;26,0;24,0;11,7;12,2;11,2;997,6;999,3;997,6;4,1;131,0;9,0;3400,27;0,0;
08/09/2018;1700;36,3;36,3;34,8;23,0;24,0;23,0;11,8;12,0;11,1;996,5;997,7;996,5;4,7;126,0;9,6;3041,82;0,0;
08/09/2018;1800;34,4;36,6;34,4;33,0;33,0;21,0;15,6;15,7;10,2;996,0;996,6;996,0;5,8;87,0;10,4;2355,06;0,0;
08/09/2018;1900;32,1;34,4;31,8;40,0;40,0;33,0;16,7;16,8;15,5;996,4;996,4;996,0;6,0;79,0;11,2;1444,80;0,0;
08/09/2018;2000;29,7;32,1;29,7;45,0;45,0;40,0;16,7;16,9;16,5;996,8;996,8;996,4;5,3;86,0;10,4;803,48;0,0;
08/09/2018;2100;27,3;29,7;27,3;52,0;52,0;45,0;16,6;16,8;16,4;997,8;997,8;996,8;5,1;92,0;9,8;99,06;0,0;
08/09/2018;2200;26,3;27,3;26,3;54,0;54,0;52,0;16,3;16,7;16,2;998,7;998,7;997,8;4,7;113,0;9,9;;0,0;
08/09/2018;2300;26,0;26,3;26,0;58,0;58,0;54,0;17,0;17,0;16,3;999,8;999,8;998,7;4,5;116,0;8,6;;0,0;
09/09/2018;0000;25,7;26,0;25,7;62,0;62,0;58,0;17,8;17,9;17,0;1000,6;1000,6;999,8;4,3;113,0;9,4;;0,0;
09/09/2018;0100;25,4;25,7;25,4;67,0;67,0;62,0;18,9;18,9;17,9;1001,1;1001,2;1000,6;4,9;119,0;11,0;;0,0;
09/09/2018;0200;25,2;25,4;25,1;70,0;70,0;67,0;19,4;19,4;18,9;1001,2;1001,2;1001,0;4,9;109,0;11,2;;0,0;
09/09/2018;0300;24,9;25,2;24,9;72,0;72,0;70,0;19,6;19,7;19,4;1000,7;1001,3;1000,7;4,6;117,0;11,2;;0,0;
09/09/2018;0400;24,8;25,0;24,7;73,0;73,0;72,0;19,5;19,6;19,5;1000,2;1000,7;1000,2;4,6;115,0;12,3;;0,0;
09/09/2018;0500;24,9;24,9;24,8;73,0;73,0;72,0;19,6;19,7;19,5;999,8;1000,2;999,7;5,9;113,0;11,1;;0,0;
09/09/2018;0600;24,9;24,9;24,8;73,0;73,0;72,0;19,7;19,7;19,6;999,9;999,9;999,6;3,8;110,0;12,2;;0,0;
09/09/2018;0700;24,7;24,9;24,7;73,0;73,0;73,0;19,7;19,7;19,7;1000,2;1000,2;999,8;2,4;84,0;9,6;;0,0;
09/09/2018;0800;24,6;25,0;24,6;71,0;73,0;70,0;19,0;19,7;19,0;1000,7;1000,7;1000,2;2,7;101,0;6,8;;0,0;
09/09/2018;0900;24,6;24,7;24,1;71,0;73,0;70,0;18,9;19,0;18,8;1001,2;1001,2;1000,7;2,1;93,0;6,4;29,42;0,0;
09/09/2018;1000;26,3;26,4;24,6;61,0;71,0;60,0;18,2;18,9;17,8;1001,8;1001,8;1001,2;3,0;101,0;10,4;641,84;0,0;
09/09/2018;1100;27,1;27,5;25,8;56,0;61,0;54,0;17,6;18,3;17,1;1002,3;1002,3;1001,8;4,2;117,0;10,0;1294,34;0,0;
09/09/2018;1200;29,1;29,9;27,2;46,0;56,0;44,0;16,2;17,7;15,8;1002,6;1002,7;1002,3;3,6;127,0;7,9;2227,25;0,0;
09/09/2018;1300;31,1;31,1;29,0;38,0;46,0;38,0;15,0;16,5;14,6;1002,0;1002,6;1002,0;3,6;137,0;9,3;2738,45;0,0;
09/09/2018;1400;32,3;33,6;30,3;33,0;38,0;31,0;13,8;14,9;13,3;1001,0;1002,1;1001,0;4,8;123,0;9,3;3343,36;0,0;
09/09/2018;1500;34,3;34,9;32,0;28,0;33,0;27,0;12,9;14,4;12,6;999,6;1001,0;999,6;2,3;147,0;9,2;3519,94;0,0;
09/09/2018;1600;34,5;36,2;33,6;26,0;28,0;25,0;11,9;13,2;11,9;998,2;999,6;998,2;3,8;153,0;9,5;3407,08;0,0;
09/09/2018;1700;34,4;36,7;33,8;33,0;34,0;24,0;16,0;16,1;11,7;997,2;998,2;997,1;7,1;69,0;12,0;2962,60;0,0;
09/09/2018;1800;32,2;34,5;32,2;38,0;38,0;33,0;16,3;16,6;15,5;996,8;997,2;996,8;7,1;85,0;12,0;2389,19;0,0;
09/09/2018;1900;30,8;32,4;30,7;43,0;43,0;38,0;16,8;16,8;16,2;996,9;996,9;996,8;7,6;84,0;12,5;1634,84;0,0;
09/09/2018;2000;28,7;30,9;28,7;50,0;50,0;43,0;17,1;17,6;16,6;997,5;997,6;996,9;6,9;87,0;11,8;777,92;0,0;
09/09/2018;2100;27,2;28,7;27,2;53,0;55,0;50,0;16,9;17,4;16,9;998,4;998,4;997,5;4,9;99,0;10,3;99,15;0,0;
09/09/2018;2200;26,3;27,2;26,3;59,0;59,0;53,0;17,7;17,7;16,8;999,1;999,1;998,4;3,7;124,0;9,2;;0,0;
09/09/2018;2300;25,7;26,3;25,7;66,0;66,0;59,0;18,8;18,8;17,8;1000,2;1000,2;999,1;4,8;118,0;9,6;;0,0;
10/09/2018;0000;25,4;25,7;25,4;71,0;71,0;66,0;19,8;19,8;18,8;1001,0;1001,0;1000,2;5,1;116,0;10,9;;0,0;
10/09/2018;0100;25,3;25,4;25,2;73,0;73,0;71,0;20,1;20,1;19,8;1001,3;1001,4;1001,0;5,2;115,0;10,5;;0,0;
10/09/2018;0200;25,2;25,4;25,2;74,0;74,0;72,0;20,2;20,3;20,0;1001,0;1001,5;1001,0;6,2;110,0;13,0;;0,0;
10/09/2018;0300;25,1;25,3;25,1;72,0;74,0;72,0;19,8;20,2;19,7;1000,4;1001,0;1000,4;5,5;117,0;12,4;;0,0;
10/09/2018;0400;25,1;25,3;25,0;69,0;73,0;69,0;19,0;19,8;19,0;999,9;1000,4;999,8;4,6;116,0;11,6;;0,0;
10/09/2018;0500;25,0;25,2;24,9;71,0;71,0;69,0;19,3;19,3;19,0;999,8;999,9;999,7;6,5;111,0;13,8;;0,0;
10/09/2018;0600;24,8;25,1;24,8;72,0;72,0;71,0;19,4;19,5;19,3;999,8;999,8;999,7;5,7;112,0;14,3;;0,0;
10/09/2018;0700;24,8;25,0;24,8;72,0;72,0;71,0;19,3;19,5;19,3;1000,0;1000,1;999,7;4,9;117,0;13,3;;0,0;
10/09/2018;0800;24,7;24,8;24,4;72,0;74,0;72,0;19,4;19,5;19,3;1000,0;1000,2;999,9;2,1;76,0;10,3;;0,0;
10/09/2018;0900;25,0;25,1;24,7;69,0;72,0;69,0;19,0;19,4;19,0;1000,8;1000,8;1000,0;1,9;116,0;9,7;28,84;0,0;
10/09/2018;1000;26,7;26,7;25,0;62,0;69,0;62,0;18,9;19,2;18,4;1001,1;1001,3;1000,8;3,0;102,0;7,8;595,74;0,0;
10/09/2018;1100;28,3;28,3;26,6;56,0;62,0;56,0;18,6;18,8;18,0;1001,5;1001,5;1001,1;4,7;129,0;12,0;1441,89;0,0;
10/09/2018;1200;30,0;30,3;28,1;47,0;56,0;47,0;17,5;18,5;17,1;1001,8;1002,0;1001,3;3,2;110,0;11,3;2258,05;0,0;
10/09/2018;1300;32,8;32,8;30,0;39,0;47,0;39,0;17,2;17,8;16,5;1001,5;1001,9;1001,5;4,3;115,0;11,2;2713,22;0,0;
10/09/2018;1400;33,0;34,1;32,3;34,0;39,0;33,0;15,0;16,9;15,0;1000,5;1001,5;1000,5;4,6;155,0;12,1;3324,45;0,0;
10/09/2018;1500;34,8;35,5;33,0;31,0;35,0;30,0;15,2;15,7;14,5;999,3;1000,5;999,3;3,7;143,0;10,0;3476,70;0,0;
10/09/2018;1600;36,3;37,0;34,3;27,0;31,0;27,0;14,5;15,5;14,3;998,3;999,3;998,2;5,4;99,0;10,1;3303,10;0,0;
10/09/2018;1700;36,3;37,7;35,4;27,0;28,0;26,0;14,2;15,1;13,6;997,3;998,3;997,2;2,7;148,0;9,7;2986,44;0,0;
10/09/2018;1800;34,3;37,1;34,3;40,0;40,0;26,0;18,7;18,8;14,4;996,8;997,3;996,8;6,8;80,0;11,6;2222,24;0,0;
10/09/2018;1900;31,0;34,6;31,0;51,0;51,0;39,0;19,7;19,7;18,3;997,4;997,5;996,7;7,5;83,0;13,5;1562,20;0,0;
10/09/2018;2000;29,3;31,2;29,3;58,0;58,0;51,0;20,1;20,1;19,4;998,2;998,2;997,4;4,8;91,0;11,6;790,36;0,0;
10/09/2018;2100;27,2;29,3;27,2;68,0;68,0;57,0;20,7;20,7;19,9;999,1;999,1;998,2;4,6;99,0;11,1;93,85;0,0;
10/09/2018;2200;26,5;27,2;26,5;72,0;72,0;68,0;21,0;21,0;20,7;999,8;999,8;999,1;5,2;114,0;11,2;;0,0;
10/09/2018;2300;26,2;26,5;26,2;72,0;73,0;72,0;20,8;21,1;20,8;1000,5;1000,5;999,8;7,8;111,0;14,2;;0,0;
11/09/2018;0000;26,3;26,3;26,2;72,0;73,0;71,0;20,9;21,0;20,7;1001,0;1001,0;1000,5;7,0;105,0;17,7;;0,0;
11/09/2018;0100;26,3;26,5;26,3;72,0;72,0;71,0;20,9;21,0;20,8;1001,4;1001,4;1000,9;7,6;105,0;16,8;;0,0;
11/09/2018;0200;26,1;26,3;26,1;73,0;73,0;72,0;20,9;21,0;20,9;1001,5;1001,6;1001,3;7,2;108,0;14,8;;0,0;
11/09/2018;0300;25,9;26,2;25,8;75,0;75,0;73,0;21,0;21,0;20,9;1000,9;1001,5;1000,9;6,6;108,0;14,0;;0,0;
11/09/2018;0400;25,7;26,0;25,7;74,0;75,0;73,0;20,8;21,0;20,7;1000,2;1000,9;1000,2;5,2;108,0;12,6;;0,0;
11/09/2018;0500;26,0;26,0;25,7;71,0;74,0;71,0;20,4;20,8;20,4;999,8;1000,2;999,7;7,8;108,0;15,1;;0,0;
11/09/2018;0600;25,3;26,2;25,3;76,0;76,0;70,0;20,8;20,9;20,4;999,8;999,8;999,5;6,7;108,0;15,0;;0,0;
11/09/2018;0700;25,8;25,8;25,1;74,0;77,0;74,0;20,9;21,1;20,8;1000,1;1000,1;999,6;4,5;109,0;12,4;;0,0;
11/09/2018;0800;25,7;25,8;25,6;74,0;75,0;73,0;20,7;20,9;20,7;1000,1;1000,3;1000,1;3,9;96,0;12,0;;0,0;
11/09/2018;0900;25,8;25,8;25,6;74,0;74,0;74,0;20,7;20,7;20,7;1000,7;1000,7;1000,1;3,2;99,0;7,9;31,63;0,0;
11/09/2018;1000;26,8;26,9;25,3;71,0;78,0;71,0;21,1;21,9;20,6;1001,4;1001,5;1000,7;4,0;116,0;10,8;752,35;0,0;
11/09/2018;1100;28,2;28,3;26,3;67,0;73,0;67,0;21,4;21,7;20,7;1001,7;1001,8;1001,3;4,9;120,0;9,9;1555,23;0,0;
11/09/2018;1200;29,7;30,2;27,6;58,0;67,0;58,0;20,7;21,6;20,4;1002,4;1002,4;1001,7;4,2;122,0;13,0;2358,17;0,0;
11/09/2018;1300;30,0;30,5;28,3;55,0;63,0;55,0;19,9;21,5;19,9;1002,1;1002,5;1002,1;5,9;134,0;12,3;2377,23;0,0;
11/09/2018;1400;30,6;30,9;29,0;50,0;58,0;50,0;19,1;20,3;19,0;1001,9;1002,2;1001,9;5,3;107,0;12,1;1518,17;0,0;
11/09/2018;1500;31,5;31,5;30,2;47,0;51,0;47,0;19,0;19,3;18,2;1001,1;1002,0;1001,0;5,1;123,0;11,5;1351,13;0,0;
11/09/2018;1600;32,5;33,5;30,5;42,0;48,0;41,0;18,1;18,8;17,7;999,9;1001,1;999,9;3,8;140,0;9,7;2159,24;0,0;
11/09/2018;1700;34,1;35,1;32,3;37,0;43,0;37,0;17,5;18,6;17,1;998,9;1000,0;998,8;5,5;124,0;11,1;2674,46;0,0;
11/09/2018;1800;33,6;34,8;33,0;38,0;39,0;35,0;17,5;17,6;16,3;998,4;998,9;998,3;5,8;105,0;11,3;1810,29;0,0;
11/09/2018;1900;32,0;34,7;31,8;48,0;49,0;35,0;19,4;20,1;16,7;998,4;998,5;998,2;7,4;83,0;12,2;1251,31;0,0;
11/09/2018;2000;29,3;32,0;29,3;56,0;56,0;48,0;19,6;19,7;19,0;999,0;999,0;998,4;7,2;88,0;13,0;794,80;0,0;
11/09/2018;2100;27,2;29,3;27,2;64,0;64,0;56,0;19,8;19,9;19,5;1000,2;1000,2;999,0;4,2;94,0;11,2;97,67;0,0;
11/09/2018;2200;26,2;27,2;26,2;70,0;70,0;64,0;20,3;20,3;19,8;1000,9;1000,9;1000,2;4,2;119,0;8,7;;0,0;
11/09/2018;2300;25,7;26,2;25,7;73,0;73,0;70,0;20,4;20,4;20,3;1001,4;1001,4;1000,9;4,4;106,0;8,7;;0,0;
12/09/2018;0000;25,7;25,8;25,6;74,0;74,0;73,0;20,7;20,8;20,4;1001,9;1001,9;1001,4;5,4;114,0;11,0;;0,0;
12/09/2018;0100;25,5;25,8;25,5;76,0;76,0;74,0;20,9;20,9;20,8;1002,3;1002,3;1001,9;5,7;108,0;11,5;;0,0;
12/09/2018;0200;25,4;25,6;25,4;76,0;76,0;75,0;20,8;20,9;20,8;1002,2;1002,4;1002,2;5,9;101,0;11,1;;0,0;
12/09/2018;0300;25,3;25,4;25,2;75,0;76,0;75,0;20,5;20,8;20,5;1001,8;1002,2;1001,8;4,9;108,0;10,7;;0,0;
12/09/2018;0400;25,3;25,4;25,2;75,0;75,0;74,0;20,4;20,5;20,4;1001,3;1001,8;1001,3;5,6;99,0;11,1;;0,0;
12/09/2018;0500;25,2;25,3;25,2;74,0;75,0;74,0;20,3;20,4;20,2;1000,9;1001,3;1000,9;5,9;109,0;12,3;;0,0;
12/09/2018;0600;25,1;25,2;25,1;74,0;75,0;74,0;20,0;20,4;20,0;1000,9;1001,0;1000,8;4,5;114,0;10,8;;0,0;
12/09/2018;0700;24,8;25,1;24,8;73,0;74,0;73,0;19,7;20,0;19,7;1001,1;1001,2;1000,9;4,8;113,0;9,8;;0,0;
12/09/2018;0800;24,7;24,8;24,4;73,0;75,0;73,0;19,6;19,8;19,6;1001,6;1001,6;1001,1;3,9;112,0;9,8;;0,0;
12/09/2018;0900;24,8;24,8;24,4;70,0;73,0;70,0;18,9;19,6;18,9;1002,0;1002,1;1001,6;4,7;110,0;10,7;22,41;0,0;
12/09/2018;1000;26,1;26,2;24,8;65,0;70,0;65,0;19,0;19,4;18,6;1002,5;1002,5;1002,0;4,7;124,0;10,6;582,64;0,0;
12/09/2018;1100;27,3;27,5;25,9;58,0;66,0;58,0;18,4;19,4;18,4;1003,1;1003,1;1002,5;5,5;129,0;11,4;1273,09;0,0;
12/09/2018;1200;29,0;29,2;27,3;48,0;58,0;48,0;16,8;18,5;16,7;1003,3;1003,3;1003,0;5,7;130,0;11,5;2293,91;0,0;
12/09/2018;1300;31,9;31,9;29,0;39,0;48,0;38,0;16,2;17,2;15,4;1002,8;1003,3;1002,8;6,4;119,0;10,9;3077,91;0,0;
12/09/2018;1400;31,7;33,2;30,8;38,0;40,0;35,0;15,5;16,3;15,1;1002,3;1002,9;1002,2;4,6;134,0;11,7;3161,99;0,0;
12/09/2018;1500;33,8;34,2;31,3;32,0;40,0;32,0;14,7;16,3;14,7;1001,4;1002,3;1001,3;6,5;106,0;12,4;3140,67;0,0;
12/09/2018;1600;34,5;35,0;32,5;32,0;34,0;30,0;15,6;15,6;14,0;1000,1;1001,4;1000,1;5,8;101,0;12,7;3118,80;0,0;
12/09/2018;1700;34,7;35,6;33,4;31,0;33,0;30,0;15,3;15,7;14,3;999,3;1000,1;999,1;6,2;104,0;11,7;2969,99;0,0;
12/09/2018;1800;33,3;34,9;33,2;36,0;39,0;31,0;16,4;17,8;14,7;998,4;999,3;998,4;7,6;83,0;13,3;2393,05;0,0;
12/09/2018;1900;31,6;33,7;31,6;39,0;40,0;36,0;16,1;17,4;16,1;998,6;998,6;998,4;7,3;83,0;14,2;1620,65;0,0;
12/09/2018;2000;29,1;31,6;29,1;46,0;46,0;39,0;16,3;16,5;15,8;999,3;999,3;998,6;7,1;80,0;12,1;794,22;0,0;
12/09/2018;2100;26,8;29,1;26,8;59,0;59,0;46,0;18,1;18,1;16,4;1000,0;1000,0;999,3;6,3;96,0;10,6;88,31;0,0;
12/09/2018;2200;26,1;26,8;26,1;64,0;64,0;59,0;18,8;18,8;18,1;1000,7;1000,7;1000,0;4,4;110,0;10,1;;0,0;
12/09/2018;2300;25,6;26,1;25,6;66,0;66,0;63,0;18,8;18,8;18,4;1001,4;1001,4;1000,7;5,3;112,0;10,0;;0,0;
13/09/2018;0000;25,4;25,6;25,4;67,0;67,0;66,0;18,8;18,9;18,8;1001,9;1001,9;1001,4;4,6;104,0;10,0;;0,0;
13/09/2018;0100;25,3;25,5;25,3;69,0;69,0;67,0;19,1;19,1;18,8;1002,4;1002,4;1001,8;4,5;106,0;9,5;;0,0;
13/09/2018;0200;25,3;25,4;25,2;68,0;69,0;68,0;18,9;19,2;18,9;1002,3;1002,5;1002,3;6,0;102,0;11,1;;0,0;
13/09/2018;0300;25,3;25,3;25,2;65,0;68,0;65,0;18,2;18,9;18,2;1001,7;1002,3;1001,7;5,4;107,0;11,4;;0,0;
13/09/2018;0400;25,4;25,5;25,1;60,0;65,0;60,0;17,0;18,2;17,0;1001,0;1001,7;1001,0;5,5;112,0;11,4;;0,0;
13/09/2018;0500;25,1;25,5;25,1;63,0;63,0;60,0;17,6;17,6;17,0;1000,7;1001,1;1000,6;5,5;109,0;11,4;;0,0;
13/09/2018;0600;25,0;25,1;25,0;66,0;66,0;63,0;18,1;18,2;17,6;1000,7;1000,8;1000,6;5,0;109,0;12,3;;0,0;
13/09/2018;0700;24,9;25,1;24,9;62,0;66,0;62,0;17,1;18,2;17,1;1000,5;1000,7;1000,5;5,2;109,0;10,8;;0,0;
13/09/2018;0800;24,9;24,9;24,5;60,0;64,0;60,0;16,6;17,4;16,5;1000,7;1000,8;1000,4;4,6;113,0;10,3;;0,0;
13/09/2018;0900;25,0;25,0;24,6;58,0;60,0;58,0;16,3;16,5;16,2;1001,5;1001,5;1000,7;3,6;105,0;10,1;20,33;0,0;
13/09/2018;1000;26,4;26,4;25,0;56,0;58,0;56,0;17,0;17,0;16,2;1002,3;1002,3;1001,4;4,4;106,0;9,2;578,48;0,0;
13/09/2018;1100;27,9;28,1;26,3;49,0;57,0;49,0;16,4;17,1;16,4;1002,8;1002,9;1002,3;4,1;118,0;12,6;1456,12;0,0;
13/09/2018;1200;29,9;30,5;27,4;36,0;51,0;35,0;13,1;16,6;12,9;1003,1;1003,1;1002,8;4,7;121,0;12,0;2287,02;0,0;
13/09/2018;1300;31,8;31,8;29,8;33,0;36,0;32,0;13,4;14,1;12,8;1002,7;1003,2;1002,7;5,7;125,0;13,0;2969,08;0,0;
13/09/2018;1400;32,1;33,3;31,1;31,0;33,0;30,0;12,7;14,1;12,6;1002,0;1002,8;1002,0;5,2;138,0;13,7;3433,24;0,0;
13/09/2018;1500;34,8;35,1;32,0;26,0;31,0;25,0;12,2;13,5;11,7;1000,9;1002,1;1000,8;4,8;121,0;11,6;3581,36;0,0;
13/09/2018;1600;34,9;36,4;33,5;24,0;26,0;23,0;11,4;12,5;11,3;999,3;1000,9;999,3;6,0;114,0;12,0;3375,12;0,0;
13/09/2018;1700;35,3;36,2;34,1;27,0;27,0;22,0;13,5;13,5;10,9;998,2;999,3;998,2;7,4;88,0;13,3;2967,72;0,0;
13/09/2018;1800;33,2;35,3;33,2;30,0;30,0;26,0;13,2;13,8;12,3;998,0;998,3;998,0;8,8;91,0;14,5;2368,62;0,0;
13/09/2018;1900;31,6;33,9;31,6;34,0;34,0;29,0;14,0;14,1;12,8;998,3;998,3;997,9;7,8;86,0;13,5;1595,47;0,0;
13/09/2018;2000;29,7;31,6;29,7;39,0;39,0;34,0;14,2;14,7;13,6;998,8;998,8;998,2;7,4;86,0;12,5;774,77;0,0;
13/09/2018;2100;27,9;29,7;27,9;47,0;47,0;39,0;15,7;15,8;14,2;999,4;999,4;998,9;3,1;105,0;12,7;88,55;0,0;
13/09/2018;2200;26,3;27,9;26,3;59,0;59,0;47,0;17,5;17,5;15,6;999,7;999,7;999,4;4,5;89,0;8,0;;0,0;
13/09/2018;2300;25,5;26,3;25,4;68,0;68,0;59,0;19,1;19,1;17,6;1000,7;1000,7;999,7;3,6;115,0;8,0;;0,0;
14/09/2018;0000;25,5;25,5;25,3;72,0;72,0;68,0;20,2;20,2;19,1;1001,3;1001,3;1000,7;4,8;106,0;8,6;;0,0;
14/09/2018;0100;25,4;25,6;25,4;74,0;74,0;72,0;20,5;20,5;20,2;1001,4;1001,4;1001,3;3,8;106,0;9,9;;0,0;
14/09/2018;0200;25,2;25,4;25,2;71,0;74,0;71,0;19,6;20,5;19,6;1001,3;1001,5;1001,3;4,2;110,0;9,3;;0,0;
14/09/2018;0300;25,0;25,3;25,0;70,0;71,0;70,0;19,2;19,6;19,1;1000,8;1001,3;1000,7;2,6;120,0;8,8;;0,0;
14/09/2018;0400;24,9;25,1;24,8;71,0;71,0;70,0;19,3;19,3;19,2;1000,2;1000,8;1000,2;4,8;110,0;8,6;;0,0;
14/09/2018;0500;24,8;25,0;24,7;68,0;71,0;68,0;18,6;19,3;18,5;999,6;1000,2;999,6;4,4;108,0;9,6;;0,0;
14/09/2018;0600;24,5;24,8;24,5;69,0;70,0;68,0;18,3;18,7;18,3;999,3;999,6;999,3;4,3;105,0;8,3;;0,0;
