ITAPIPOCA (A359);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm);
12/11/2019;2200;;;;;;;;;;;;;;;;;;
12/11/2019;2300;;;;;;;;;;;;;;;;;;
13/11/2019;0000;;;;;;;;;;;;;;;;;;
13/11/2019;0100;;;;;;;;;;;;;;;;;;
13/11/2019;0200;;;;;;;;;;;;;;;;;;
13/11/2019;0300;;;;;;;;;;;;;;;;;;
13/11/2019;0400;;;;;;;;;;;;;;;;;;
13/11/2019;0500;;;;;;;;;;;;;;;;;;
13/11/2019;0600;;;;;;;;;;;;;;;;;;
13/11/2019;0700;;;;;;;;;;;;;;;;;;
13/11/2019;0800;;;;;;;;;;;;;;;;;;
13/11/2019;0900;;;;;;;;;;;;;;;;;;
13/11/2019;1000;;;;;;;;;;;;;;;;;;
13/11/2019;1100;;;;;;;;;;;;;;;;;;
13/11/2019;1200;;;;;;;;;;;;;;;;;;
13/11/2019;1300;;;;;;;;;;;;;;;;;;
13/11/2019;1400;;;;;;;;;;;;;;;;;;
13/11/2019;1500;;;;;;;;;;;;;;;;;;
13/11/2019;1600;;;;;;;;;;;;;;;;;;
13/11/2019;1700;;;;;;;;;;;;;;;;;;
13/11/2019;1800;;;;;;;;;;;;;;;;;;
13/11/2019;1900;;;;;;;;;;;;;;;;;;
13/11/2019;2000;;;;;;;;;;;;;;;;;;
13/11/2019;2100;;;;;;;;;;;;;;;;;;
13/11/2019;2200;;;;;;;;;;;;;;;;;;
13/11/2019;2300;;;;;;;;;;;;;;;;;;
14/11/2019;0000;;;;;;;;;;;;;;;;;;
14/11/2019;0100;;;;;;;;;;;;;;;;;;
14/11/2019;0200;;;;;;;;;;;;;;;;;;
14/11/2019;0300;;;;;;;;;;;;;;;;;;
14/11/2019;0400;;;;;;;;;;;;;;;;;;
14/11/2019;0500;;;;;;;;;;;;;;;;;;
14/11/2019;0600;;;;;;;;;;;;;;;;;;
14/11/2019;0700;;;;;;;;;;;;;;;;;;
14/11/2019;0800;;;;;;;;;;;;;;;;;;
14/11/2019;0900;;;;;;;;;;;;;;;;;;
14/11/2019;1000;;;;;;;;;;;;;;;;;;
14/11/2019;1100;;;;;;;;;;;;;;;;;;
14/11/2019;1200;;;;;;;;;;;;;;;;;;
14/11/2019;1300;;;;;;;;;;;;;;;;;;
14/11/2019;1400;;;;;;;;;;;;;;;;;;
14/11/2019;1500;;;;;;;;;;;;;;;;;;
14/11/2019;1600;;;;;;;;;;;;;;;;;;
14/11/2019;1700;;;;;;;;;;;;;;;;;;
14/11/2019;1800;;;;;;;;;;;;;;;;;;
14/11/2019;1900;;;;;;;;;;;;;;;;;;
14/11/2019;2000;;;;;;;;;;;;;;;;;;
14/11/2019;2100;;;;;;;;;;;;;;;;;;
14/11/2019;2200;;;;;;;;;;;;;;;;;;
14/11/2019;2300;;;;;;;;;;;;;;;;;;
15/11/2019;0000;;;;;;;;;;;;;;;;;;
15/11/2019;0100;;;;;;;;;;;;;;;;;;
15/11/2019;0200;;;;;;;;;;;;;;;;;;
15/11/2019;0300;;;;;;;;;;;;;;;;;;
15/11/2019;0400;;;;;;;;;;;;;;;;;;
15/11/2019;0500;;;;;;;;;;;;;;;;;;
15/11/2019;0600;;;;;;;;;;;;;;;;;;
15/11/2019;0700;;;;;;;;;;;;;;;;;;
15/11/2019;0800;;;;;;;;;;;;;;;;;;
15/11/2019;0900;;;;;;;;;;;;;;;;;;
15/11/2019;1000;;;;;;;;;;;;;;;;;;
15/11/2019;1100;;;;;;;;;;;;;;;;;;
15/11/2019;1200;;;;;;;;;;;;;;;;;;
15/11/2019;1300;;;;;;;;;;;;;;;;;;
15/11/2019;1400;;;;;;;;;;;;;;;;;;
15/11/2019;1500;;;;;;;;;;;;;;;;;;
15/11/2019;1600;;;;;;;;;;;;;;;;;;
15/11/2019;1700;;;;;;;;;;;;;;;;;;
15/11/2019;1800;;;;;;;;;;;;;;;;;;
15/11/2019;1900;;;;;;;;;;;;;;;;;;
15/11/2019;2000;;;;;;;;;;;;;;;;;;
15/11/2019;2100;;;;;;;;;;;;;;;;;;
15/11/2019;2200;;;;;;;;;;;;;;;;;;
15/11/2019;2300;;;;;;;;;;;;;;;;;;
16/11/2019;0000;;;;;;;;;;;;;;;;;;
16/11/2019;0100;;;;;;;;;;;;;;;;;;
16/11/2019;0200;;;;;;;;;;;;;;;;;;
16/11/2019;0300;;;;;;;;;;;;;;;;;;
16/11/2019;0400;;;;;;;;;;;;;;;;;;
16/11/2019;0500;;;;;;;;;;;;;;;;;;
16/11/2019;0600;;;;;;;;;;;;;;;;;;
16/11/2019;0700;;;;;;;;;;;;;;;;;;
16/11/2019;0800;;;;;;;;;;;;;;;;;;
16/11/2019;0900;;;;;;;;;;;;;;;;;;
16/11/2019;1000;;;;;;;;;;;;;;;;;;
16/11/2019;1100;;;;;;;;;;;;;;;;;;
16/11/2019;1200;;;;;;;;;;;;;;;;;;
16/11/2019;1300;;;;;;;;;;;;;;;;;;
16/11/2019;1400;32,7;;;48,0;;;20,4;;;997,2;;;;;;461,65;0,0;
16/11/2019;1500;33,3;34,8;31,9;43,0;48,0;41,0;19,0;20,2;19,0;996,3;997,0;996,3;;;;1683,75;0,0;
16/11/2019;1600;32,6;34,9;32,1;47,0;47,0;38,0;19,6;19,6;18,0;995,5;996,4;995,4;;;;2157,10;0,0;
16/11/2019;1700;32,4;33,6;31,6;48,0;50,0;44,0;19,9;20,5;19,2;994,9;995,5;994,8;;;;1741,17;0,0;
16/11/2019;1800;32,0;33,4;31,7;50,0;51,0;45,0;20,3;20,4;19,4;994,7;994,9;994,7;;;;2007,21;0,0;
16/11/2019;1900;30,5;32,2;30,3;55,0;55,0;50,0;20,4;20,8;20,1;994,8;994,8;994,6;;;;1394,42;0,0;
16/11/2019;2000;28,1;30,6;28,1;63,0;63,0;54,0;20,4;20,6;20,1;995,3;995,4;994,8;;;;484,05;0,0;
16/11/2019;2100;26,5;28,1;26,5;70,0;70,0;63,0;20,6;20,6;20,1;995,9;995,9;995,3;;;;26,98;0,0;
16/11/2019;2200;25,6;26,5;25,6;76,0;77,0;70,0;21,2;21,2;20,6;996,6;996,6;995,9;;;;;0,0;
16/11/2019;2300;25,6;25,7;25,5;76,0;78,0;76,0;21,0;21,4;21,0;997,2;997,2;996,6;;;;;0,0;
17/11/2019;0000;25,3;25,6;25,3;81,0;81,0;76,0;21,7;21,7;20,9;997,4;997,5;997,2;;;;;0,0;
17/11/2019;0100;25,3;25,4;25,2;82,0;83,0;81,0;22,0;22,2;21,7;997,5;997,6;997,3;;;;;0,0;
17/11/2019;0200;25,3;25,3;25,2;83,0;83,0;82,0;22,2;22,2;21,9;997,5;997,7;997,4;;;;;0,0;
17/11/2019;0300;25,0;25,4;25,0;83,0;83,0;82,0;22,0;22,1;22,0;996,7;997,5;996,7;;;;;0,0;
17/11/2019;0400;24,9;25,1;24,9;83,0;83,0;82,0;21,9;22,0;21,7;995,9;996,7;995,9;;;;;0,0;
17/11/2019;0500;24,9;25,0;24,8;84,0;84,0;83,0;21,9;21,9;21,8;995,8;995,9;995,7;;;;;0,0;
17/11/2019;0600;24,7;24,9;24,7;84,0;84,0;83,0;21,8;21,9;21,7;996,4;996,4;995,8;;;;;0,0;
17/11/2019;0700;24,9;24,9;24,7;83,0;84,0;83,0;21,9;21,9;21,7;996,8;996,8;996,4;;;;;0,0;
17/11/2019;0800;25,0;25,0;24,7;83,0;83,0;83,0;21,9;21,9;21,6;997,0;997,0;996,7;;;;;0,0;
17/11/2019;0900;25,4;25,4;25,0;80,0;83,0;80,0;21,7;21,9;21,4;997,3;997,3;996,9;;;;107,84;0,0;
17/11/2019;1000;27,5;27,7;25,4;70,0;81,0;70,0;21,6;22,4;21,6;998,1;998,1;997,3;;;;666,97;0,0;
17/11/2019;1100;28,6;28,7;26,7;67,0;73,0;67,0;21,8;22,4;21,0;998,5;998,5;998,1;;;;1073,09;0,0;
17/11/2019;1200;28,9;30,3;28,3;60,0;67,0;57,0;20,4;21,7;20,1;998,3;998,5;998,1;;;;1384,62;0,0;
17/11/2019;1300;31,2;32,7;28,9;50,0;60,0;49,0;19,6;21,5;19,6;997,8;998,3;997,8;;;;2520,84;0,0;
17/11/2019;1400;32,9;34,0;31,1;46,0;51,0;42,0;19,7;20,4;18,5;997,3;997,8;997,2;;;;2749,92;0,0;
17/11/2019;1500;33,4;34,4;31,9;43,0;47,0;40,0;19,0;19,9;18,5;996,4;997,3;996,4;;;;2461,50;0,0;
17/11/2019;1600;33,9;35,1;32,3;44,0;48,0;41,0;20,0;20,7;19,1;995,9;996,5;995,8;;;;2920,42;0,0;
17/11/2019;1700;33,3;34,8;32,8;46,0;47,0;42,0;20,2;20,7;19,7;995,4;995,9;995,3;;;;2513,60;0,0;
17/11/2019;1800;33,3;33,5;32,3;45,0;48,0;44,0;19,8;20,4;19,3;995,1;995,4;995,1;;;;1957,24;0,0;
17/11/2019;1900;30,8;33,3;30,8;48,0;48,0;45,0;18,6;19,8;18,3;995,7;995,7;995,1;;;;1327,20;0,0;
17/11/2019;2000;28,4;30,9;28,4;61,0;61,0;48,0;20,1;20,1;18,7;996,2;996,2;995,6;;;;511,03;0,0;
17/11/2019;2100;27,0;28,4;27,0;68,0;68,0;61,0;20,5;20,5;20,1;997,0;997,1;996,2;;;;15,54;0,0;
17/11/2019;2200;26,1;27,0;26,1;74,0;74,0;68,0;21,1;21,1;20,6;997,4;997,4;997,0;;;;;0,0;
17/11/2019;2300;25,6;26,1;25,6;79,0;79,0;74,0;21,7;21,7;21,1;998,2;998,2;997,4;;;;;0,0;
18/11/2019;0000;25,5;25,6;25,5;81,0;82,0;79,0;22,1;22,1;21,7;998,8;998,8;998,2;;;;;0,0;
18/11/2019;0100;25,1;25,5;25,1;81,0;81,0;80,0;21,6;22,0;21,6;999,0;999,0;998,8;;;;;0,0;
18/11/2019;0200;24,9;25,2;24,9;81,0;82,0;81,0;21,5;21,8;21,5;998,8;999,2;998,8;;;;;0,0;
18/11/2019;0300;24,6;24,9;24,4;83,0;83,0;81,0;21,5;21,5;21,3;998,3;998,9;998,3;;;;;0,0;
18/11/2019;0400;24,6;24,6;24,5;84,0;84,0;83,0;21,7;21,7;21,4;997,9;998,3;997,9;;;;;0,0;
18/11/2019;0500;24,3;24,6;24,3;84,0;85,0;84,0;21,5;21,7;21,5;997,5;998,0;997,4;;;;;0,0;
18/11/2019;0600;24,5;24,5;24,2;85,0;85,0;84,0;21,7;21,8;21,4;997,4;997,5;997,3;;;;;0,0;
18/11/2019;0700;24,7;24,8;24,4;84,0;85,0;83,0;21,7;21,8;21,6;998,0;998,0;997,4;;;;;0,0;
18/11/2019;0800;24,6;24,8;24,5;84,0;84,0;83,0;21,6;21,8;21,5;998,5;998,5;998,0;;;;;0,0;
18/11/2019;0900;26,1;26,1;24,5;77,0;84,0;77,0;21,7;21,8;21,5;999,0;999,0;998,5;;;;143,63;0,0;
18/11/2019;1000;27,7;27,7;26,1;70,0;77,0;70,0;21,8;22,1;21,3;1000,0;1000,0;999,0;;;;871,58;0,0;
18/11/2019;1100;28,9;29,0;27,1;64,0;70,0;63,0;21,3;22,0;20,9;1000,2;1000,2;1000,0;;;;1368,98;0,0;
18/11/2019;1200;30,0;30,8;28,5;58,0;64,0;56,0;20,8;21,8;20,5;1000,0;1000,3;999,9;;;;1700,16;0,0;
18/11/2019;1300;30,7;31,7;29,5;53,0;59,0;49,0;20,0;21,5;18,9;999,2;1000,1;999,2;;;;2167,68;0,0;
18/11/2019;1400;32,8;33,7;30,7;45,0;53,0;42,0;19,3;20,3;18,3;998,5;999,2;998,5;;;;2706,97;0,0;
18/11/2019;1500;35,1;36,0;32,9;36,0;45,0;36,0;17,9;19,3;17,2;998,1;998,5;998,1;;;;3152,38;0,0;
18/11/2019;1600;34,1;36,2;32,6;50,0;53,0;35,0;22,2;22,6;17,0;997,2;998,1;997,2;;;;2087,08;0,0;
18/11/2019;1700;35,8;36,1;33,3;41,0;50,0;41,0;20,6;22,2;20,6;996,6;997,3;996,6;;;;2618,35;0,0;
18/11/2019;1800;33,2;35,8;32,2;47,0;49,0;41,0;20,4;21,0;20,0;996,6;996,7;996,5;;;;1366,04;0,0;
18/11/2019;1900;31,9;33,5;31,7;51,0;51,0;46,0;20,5;20,8;19,9;997,0;997,0;996,6;;;;1435,38;0,0;
18/11/2019;2000;29,9;32,2;29,9;56,0;56,0;50,0;20,3;20,7;20,1;997,5;997,6;997,0;;;;818,20;0,0;
18/11/2019;2100;28,2;29,9;28,2;61,0;62,0;56,0;20,0;20,5;20,0;997,7;997,8;997,4;;;;42,60;0,0;
18/11/2019;2200;26,9;28,2;26,9;70,0;70,0;61,0;20,9;20,9;20,0;998,7;998,7;997,7;;;;;0,0;
18/11/2019;2300;27,0;27,4;26,8;67,0;70,0;64,0;20,4;20,9;20,0;998,8;998,8;998,5;;;;;0,0;
19/11/2019;0000;26,2;27,0;26,2;79,0;79,0;67,0;22,2;22,2;20,4;999,4;999,4;998,8;;;;;0,0;
19/11/2019;0100;26,0;26,2;25,9;82,0;82,0;79,0;22,6;22,6;22,2;1000,1;1000,1;999,3;;;;;0,0;
19/11/2019;0200;26,1;26,2;26,0;78,0;82,0;78,0;22,0;22,6;22,0;999,7;1000,1;999,6;;;;;0,0;
19/11/2019;0300;26,1;26,2;26,0;78,0;79,0;77,0;21,9;22,1;21,8;998,9;999,7;998,8;;;;;0,0;
19/11/2019;0400;25,8;26,1;25,7;79,0;80,0;78,0;21,9;22,1;21,8;998,6;999,0;998,6;;;;;0,0;
19/11/2019;0500;25,5;25,8;25,5;81,0;81,0;79,0;21,9;21,9;21,7;998,4;998,6;998,3;;;;;0,0;
19/11/2019;0600;25,6;25,7;25,5;83,0;83,0;81,0;22,4;22,4;21,9;998,5;998,6;998,4;;;;;0,0;
19/11/2019;0700;25,6;25,6;25,3;82,0;83,0;81,0;22,3;22,4;22,2;998,8;998,9;998,3;;;;;0,0;
19/11/2019;0800;24,8;25,6;24,8;86,0;86,0;82,0;22,4;22,4;22,1;999,8;999,8;998,8;;;;;0,0;
19/11/2019;0900;25,4;25,4;24,8;81,0;86,0;81,0;21,9;22,4;21,9;1000,4;1000,4;999,8;;;;62,99;0,0;
19/11/2019;1000;27,5;27,9;25,4;67,0;81,0;66,0;20,8;22,0;20,7;1000,9;1000,9;1000,3;;;;839,50;0,0;
19/11/2019;1100;28,7;29,5;27,3;63,0;68,0;60,0;20,9;21,7;20,3;1001,2;1001,4;1000,9;;;;1435,40;0,0;
19/11/2019;1200;29,5;30,5;28,6;58,0;63,0;54,0;20,4;21,0;19,6;1001,1;1001,3;1001,0;;;;1816,43;0,0;
19/11/2019;1300;30,9;30,9;28,5;56,0;65,0;55,0;21,1;21,7;20,3;1000,8;1001,3;1000,8;;;;2901,76;0,0;
19/11/2019;1400;31,3;33,2;30,1;50,0;57,0;47,0;19,7;21,2;19,3;1000,2;1000,8;1000,2;;;;2135,16;0,0;
19/11/2019;1500;32,5;33,8;30,6;45,0;53,0;44,0;19,2;20,5;19,0;999,2;1000,2;999,1;;;;2230,72;0,0;
19/11/2019;1600;33,3;35,5;32,0;41,0;46,0;37,0;18,4;20,2;17,9;998,1;999,2;998,1;;;;2531,64;0,0;
19/11/2019;1700;32,9;33,8;32,1;46,0;47,0;39,0;19,7;20,0;17,5;997,9;998,1;997,8;;;;1080,85;0,0;
19/11/2019;1800;31,7;34,5;31,7;49,0;49,0;42,0;19,6;20,2;19,2;997,4;997,9;997,4;;;;1661,66;0,0;
19/11/2019;1900;31,2;32,2;31,1;46,0;49,0;45,0;18,3;19,6;18,1;997,7;997,7;997,2;;;;1288,29;0,0;
19/11/2019;2000;28,5;31,3;28,5;56,0;56,0;46,0;19,0;19,3;18,1;998,8;998,8;997,7;;;;549,98;0,0;
19/11/2019;2100;26,8;28,5;26,8;67,0;67,0;56,0;20,1;20,1;18,9;999,2;999,2;998,8;;;;22,51;0,0;
19/11/2019;2200;26,0;26,8;26,0;74,0;74,0;67,0;21,1;21,1;20,1;1000,0;1000,0;999,2;;;;;0,0;
19/11/2019;2300;25,6;26,0;25,6;78,0;78,0;74,0;21,5;21,5;21,1;1000,2;1000,2;999,9;;;;;0,0;
20/11/2019;0000;25,5;25,7;25,5;78,0;79,0;78,0;21,5;21,5;21,4;1000,5;1000,5;1000,2;;;;;0,0;
20/11/2019;0100;25,4;25,5;25,4;79,0;80,0;78,0;21,6;21,6;21,4;1000,2;1000,5;1000,2;;;;;0,0;
20/11/2019;0200;25,3;25,4;25,3;79,0;79,0;79,0;21,4;21,6;21,4;999,6;1000,2;999,6;;;;;0,0;
20/11/2019;0300;25,3;25,3;25,2;78,0;79,0;78,0;21,1;21,4;21,0;998,9;999,7;998,9;;;;;0,0;
20/11/2019;0400;25,1;25,3;25,1;78,0;78,0;78,0;21,1;21,1;21,0;998,2;998,9;998,2;;;;;0,0;
20/11/2019;0500;25,0;25,2;25,0;78,0;79,0;78,0;20,8;21,1;20,8;997,8;998,2;997,8;;;;;0,0;
20/11/2019;0600;25,0;25,1;24,9;77,0;78,0;77,0;20,8;20,9;20,7;997,5;997,8;997,4;;;;;0,0;
20/11/2019;0700;24,9;25,0;24,8;77,0;78,0;77,0;20,6;20,8;20,5;997,7;997,7;997,5;;;;;0,0;
20/11/2019;0800;24,8;24,9;24,7;77,0;78,0;77,0;20,5;20,7;20,4;998,3;998,3;997,6;;;;;0,0;
20/11/2019;0900;25,6;25,6;24,8;75,0;77,0;75,0;20,8;20,8;20,4;998,8;998,8;998,3;;;;85,37;0,0;
20/11/2019;1000;27,2;27,6;25,4;67,0;75,0;67,0;20,6;21,4;20,5;999,2;999,3;998,8;;;;734,48;0,0;
20/11/2019;1100;27,7;28,0;26,9;67,0;69,0;66,0;21,1;21,2;20,3;999,4;999,4;999,2;;;;1107,51;0,0;
20/11/2019;1200;29,2;29,7;27,1;60,0;68,0;59,0;20,7;21,3;20,3;999,4;999,6;999,4;;;;1209,15;0,0;
20/11/2019;1300;30,5;30,9;29,1;54,0;60,0;54,0;20,2;21,3;19,7;998,9;999,4;998,9;;;;1861,33;0,0;
20/11/2019;1400;31,8;32,1;29,7;48,0;55,0;48,0;19,5;20,4;19,1;998,2;998,9;998,2;;;;1502,26;0,0;
20/11/2019;1500;32,4;33,9;31,7;48,0;50,0;43,0;20,0;20,6;19,2;997,5;998,2;997,5;;;;2090,43;0,0;
20/11/2019;1600;33,4;33,5;31,0;49,0;55,0;47,0;21,2;21,6;19,7;996,6;997,5;996,6;;;;1603,08;0,0;
20/11/2019;1700;33,4;33,4;31,5;46,0;52,0;46,0;20,3;20,9;19,7;996,2;996,6;996,2;;;;1881,40;0,0;
20/11/2019;1800;31,9;33,4;31,3;46,0;50,0;45,0;19,0;20,2;18,7;995,9;996,2;995,9;;;;1831,24;0,0;
20/11/2019;1900;31,1;32,1;30,7;50,0;51,0;46,0;19,6;19,7;19,0;995,9;995,9;995,8;;;;1232,78;0,0;
20/11/2019;2000;28,3;31,1;28,3;58,0;59,0;50,0;19,2;19,9;19,2;996,7;996,8;995,9;;;;512,69;0,0;
20/11/2019;2100;26,7;28,2;26,7;67,0;67,0;58,0;20,0;20,0;19,1;997,3;997,3;996,7;;;;26,04;0,0;
20/11/2019;2200;26,1;26,7;26,1;69,0;70,0;67,0;20,1;20,2;20,0;997,7;997,7;997,3;;;;;0,0;
20/11/2019;2300;25,7;26,1;25,7;74,0;74,0;69,0;20,8;20,8;20,1;998,5;998,5;997,6;;;;;0,0;
21/11/2019;0000;25,5;25,8;25,4;78,0;78,0;74,0;21,3;21,3;20,8;998,8;998,8;998,5;;;;;0,0;
21/11/2019;0100;25,6;25,6;25,4;79,0;79,0;78,0;21,6;21,6;21,3;999,0;999,0;998,8;;;;;0,0;
21/11/2019;0200;25,7;25,8;25,5;79,0;79,0;78,0;21,8;21,8;21,6;998,7;999,0;998,6;;;;;0,0;
21/11/2019;0300;25,6;25,7;25,6;80,0;80,0;79,0;21,8;21,9;21,7;997,9;998,7;997,9;;;;;0,0;
21/11/2019;0400;25,4;25,6;25,4;77,0;80,0;77,0;21,2;21,8;21,1;997,3;997,9;997,3;;;;;0,0;
21/11/2019;0500;25,4;25,5;25,4;78,0;78,0;77,0;21,2;21,3;21,2;997,1;997,4;997,1;;;;;0,0;
21/11/2019;0600;25,5;25,5;25,4;76,0;78,0;76,0;20,9;21,2;20,9;997,2;997,3;997,0;;;;;0,0;
21/11/2019;0700;25,6;25,6;25,4;74,0;76,0;74,0;20,6;20,9;20,5;997,8;997,8;997,2;;;;;0,0;
21/11/2019;0800;25,3;25,6;25,3;75,0;75,0;73,0;20,6;20,6;20,5;998,8;998,8;997,8;;;;;0,0;
21/11/2019;0900;25,2;25,4;24,4;79,0;81,0;75,0;21,2;21,3;20,6;999,5;999,5;998,8;;;;43,29;0,0;
21/11/2019;1000;26,5;26,5;25,2;71,0;79,0;71,0;20,7;21,3;20,6;1000,1;1000,1;999,5;;;;405,17;0,0;
21/11/2019;1100;26,3;26,8;24,2;70,0;84,0;69,0;20,3;21,9;20,3;1000,5;1000,8;1000,1;;;;712,53;0,0;
21/11/2019;1200;29,7;29,9;26,2;50,0;71,0;50,0;18,2;21,7;18,2;1000,5;1000,6;1000,4;;;;2314,48;0,0;
21/11/2019;1300;31,1;31,7;29,6;45,0;50,0;44,0;17,7;18,3;17,3;999,9;1000,5;999,9;;;;2734,40;0,0;
21/11/2019;1400;32,3;33,5;31,1;40,0;45,0;38,0;17,1;18,0;16,6;999,0;999,9;999,0;;;;2093,86;0,0;
21/11/2019;1500;32,6;34,0;32,1;43,0;45,0;37,0;18,5;18,9;16,9;997,8;999,0;997,8;;;;1962,55;0,0;
21/11/2019;1600;34,8;35,3;32,1;39,0;45,0;38,0;18,6;19,4;18,2;996,7;997,8;996,7;;;;2477,97;0,0;
21/11/2019;1700;32,9;34,8;32,1;46,0;46,0;39,0;19,6;19,7;18,8;996,2;996,7;996,2;;;;1786,64;0,0;
21/11/2019;1800;32,1;33,7;31,8;47,0;47,0;44,0;19,3;19,9;18,9;995,8;996,2;995,8;;;;1913,02;0,0;
21/11/2019;1900;30,7;32,3;30,7;46,0;48,0;46,0;17,7;19,3;17,7;996,0;996,0;995,7;;;;1273,98;0,0;
21/11/2019;2000;28,6;30,7;28,6;51,0;51,0;44,0;17,6;17,9;16,7;996,6;996,6;996,0;;;;557,13;0,0;
21/11/2019;2100;26,6;28,6;26,6;62,0;62,0;51,0;18,7;19,0;17,8;997,5;997,5;996,6;;;;33,77;0,0;
21/11/2019;2200;26,1;26,6;26,1;65,0;66,0;62,0;19,1;19,2;18,7;998,3;998,3;997,4;;;;;0,0;
21/11/2019;2300;25,7;26,2;25,7;71,0;71,0;65,0;20,1;20,1;19,0;998,9;999,0;998,3;;;;;0,0;
22/11/2019;0000;25,5;25,7;25,4;78,0;78,0;71,0;21,3;21,3;20,1;999,2;999,3;998,9;;;;;0,0;
22/11/2019;0100;25,4;25,5;25,3;79,0;79,0;78,0;21,5;21,5;21,3;999,1;999,2;999,1;;;;;0,0;
22/11/2019;0200;25,4;25,5;25,3;79,0;80,0;79,0;21,5;21,7;21,4;999,0;999,2;999,0;;;;;0,0;
22/11/2019;0300;25,0;25,4;25,0;80,0;81,0;79,0;21,4;21,6;21,4;998,5;999,1;998,5;;;;;0,0;
22/11/2019;0400;24,9;25,1;24,9;80,0;80,0;79,0;21,2;21,4;21,1;998,1;998,5;998,0;;;;;0,0;
22/11/2019;0500;24,7;24,9;24,6;80,0;80,0;80,0;21,0;21,2;21,0;997,8;998,1;997,7;;;;;0,0;
22/11/2019;0600;24,7;24,8;24,6;80,0;81,0;80,0;21,0;21,1;21,0;998,0;998,0;997,7;;;;;0,0;
22/11/2019;0700;24,8;24,8;24,7;80,0;80,0;79,0;21,1;21,1;20,9;998,2;998,2;997,9;;;;;0,0;
22/11/2019;0800;24,9;24,9;24,7;79,0;80,0;79,0;21,1;21,2;21,0;998,5;998,5;998,1;;;;;0,0;
22/11/2019;0900;25,2;25,2;24,8;79,0;80,0;78,0;21,2;21,3;21,0;999,1;999,1;998,4;;;;96,28;0,0;
22/11/2019;1000;27,0;27,2;25,2;71,0;79,0;70,0;21,2;21,8;20,9;999,9;999,9;999,1;;;;844,61;0,0;
22/11/2019;1100;29,1;29,1;26,9;63,0;71,0;63,0;21,4;21,8;20,6;1000,4;1000,4;999,9;;;;1268,78;0,0;
22/11/2019;1200;28,8;29,2;27,8;62,0;66,0;62,0;20,8;21,3;20,5;1000,7;1000,7;1000,4;;;;929,33;0,0;
22/11/2019;1300;30,8;31,6;28,6;51,0;62,0;50,0;19,4;21,2;19,2;1000,1;1000,7;1000,1;;;;1958,09;0,0;
22/11/2019;1400;31,7;33,1;30,5;48,0;52,0;45,0;19,4;20,2;18,8;999,5;1000,1;999,5;;;;1758,38;0,0;
22/11/2019;1500;33,6;33,9;31,4;42,0;49,0;41,0;18,9;20,2;18,4;998,6;999,5;998,6;;;;2562,41;0,0;
22/11/2019;1600;34,3;34,5;32,1;40,0;45,0;39,0;18,7;19,7;18,6;997,5;998,6;997,5;;;;2265,97;0,0;
22/11/2019;1700;34,4;35,1;33,0;38,0;41,0;37,0;18,1;18,7;17,3;996,6;997,5;996,6;;;;2293,79;0,0;
22/11/2019;1800;33,1;34,7;32,8;43,0;43,0;38,0;18,9;19,0;18,1;996,3;996,7;996,3;;;;2086,10;0,0;
22/11/2019;1900;31,1;33,4;31,1;47,0;47,0;43,0;18,4;19,5;18,0;996,6;996,7;996,3;;;;1352,14;0,0;
22/11/2019;2000;29,0;31,3;29,0;58,0;58,0;45,0;19,7;19,7;17,6;997,4;997,4;996,6;;;;599,82;0,0;
22/11/2019;2100;26,7;29,0;26,7;69,0;69,0;58,0;20,6;20,6;19,9;998,4;998,4;997,4;;;;36,54;0,0;
22/11/2019;2200;26,0;26,7;26,0;73,0;73,0;69,0;20,8;21,0;20,6;999,2;999,2;998,4;;;;;0,0;
22/11/2019;2300;25,8;26,0;25,8;74,0;74,0;73,0;20,8;20,8;20,7;1000,0;1000,0;999,2;;;;;0,0;
23/11/2019;0000;25,4;25,9;25,4;78,0;78,0;73,0;21,2;21,2;20,7;1000,2;1000,2;1000,0;;;;;0,0;
23/11/2019;0100;25,1;25,4;25,1;79,0;79,0;78,0;21,1;21,4;21,1;1000,4;1000,5;1000,2;;;;;0,0;
23/11/2019;0200;25,1;25,1;25,0;82,0;82,0;79,0;21,8;21,8;21,2;1000,1;1000,4;1000,1;;;;;0,0;
23/11/2019;0300;25,2;25,2;25,1;81,0;82,0;81,0;21,8;21,8;21,6;999,4;1000,1;999,4;;;;;0,0;
23/11/2019;0400;25,2;25,4;25,2;81,0;81,0;80,0;21,8;21,8;21,6;998,9;999,5;998,9;;;;;0,0;
23/11/2019;0500;25,3;25,3;25,1;80,0;82,0;80,0;21,7;21,8;21,6;998,2;998,9;998,2;;;;;0,0;
23/11/2019;0600;25,1;25,3;25,1;81,0;82,0;80,0;21,7;21,8;21,6;998,3;998,3;998,0;;;;;0,0;
23/11/2019;0700;25,0;25,2;25,0;83,0;83,0;81,0;21,9;21,9;21,6;998,4;998,5;998,2;;;;;0,0;
23/11/2019;0800;25,2;25,3;25,0;82,0;83,0;81,0;21,8;22,0;21,7;998,8;998,8;998,4;;;;;0,0;
